time,heading
1627328811.940508842,-3.113541307
1627328811.950734615,-3.113488959
1627328811.960762978,-3.113405692
1627328811.970770359,-3.113448828
1627328811.980721712,-3.113365143
1627328811.990613461,-3.113293024
1627328812.000680923,-3.113338664
1627328812.010668278,-3.113244241
1627328812.020695925,-3.113163266
1627328812.030685425,-3.113161046
1627328812.040663242,-3.113061658
1627328812.050661087,-3.112953313
1627328812.060575008,-3.112940122
1627328812.070579290,-3.112807327
1627328812.080678463,-3.112700972
1627328812.090625763,-3.112693330
1627328812.100572109,-3.112591196
1627328812.110724926,-3.112476650
1627328812.120665312,-3.112430534
1627328812.130512714,-3.112293421
1627328812.140724182,-3.112173190
1627328812.150666237,-3.112156510
1627328812.160759687,-3.112054095
1627328812.170739174,-3.111929322
1627328812.180719376,-3.111923079
1627328812.190649271,-3.111800975
1627328812.200716257,-3.111668409
1627328812.210679293,-3.111647153
1627328812.220770359,-3.111531263
1627328812.230575323,-3.111438146
1627328812.240546703,-3.111412389
1627328812.250498295,-3.111316636
1627328812.260674477,-3.111214937
1627328812.270722628,-3.111201179
1627328812.280682802,-3.111120536
1627328812.290610313,-3.111013677
1627328812.300547361,-3.111032188
1627328812.310652733,-3.110936619
1627328812.320715666,-3.110863310
1627328812.330563545,-3.110857501
1627328812.340687513,-3.110796354
1627328812.350641966,-3.110724194
1627328812.360564470,-3.110750425
1627328812.370687723,-3.110660785
1627328812.380638838,-3.110611128
1627328812.390929937,-3.110636039
1627328812.400516510,-3.110593094
1627328812.410694599,-3.110536132
1627328812.420663834,-3.110558896
1627328812.431024313,-3.110529119
1627328812.440788507,-3.110493970
1627328812.450704575,-3.110527061
1627328812.460572243,-3.110475875
1627328812.470681190,-3.110448758
1627328812.480663538,-3.110481553
1627328812.490594149,-3.110445575
1627328812.500662327,-3.110393016
1627328812.510941029,-3.110400364
1627328812.521100044,-3.110365627
1627328812.530673504,-3.110335608
1627328812.540672302,-3.110324487
1627328812.550598383,-3.110289004
1627328812.560530663,-3.110217537
1627328812.570679188,-3.110222795
1627328812.580639601,-3.110164488
1627328812.590616226,-3.110093733
1627328812.600540876,-3.110094143
1627328812.610606909,-3.110068344
1627328812.620658159,-3.109996676
1627328812.630534649,-3.109983653
1627328812.640687466,-3.109943526
1627328812.650595427,-3.109909599
1627328812.660530567,-3.109925472
1627328812.670673132,-3.109882210
1627328812.680635452,-3.109838749
1627328812.690634251,-3.109851460
1627328812.700695992,-3.109813353
1627328812.710752249,-3.109745270
1627328812.720656872,-3.109772094
1627328812.730545282,-3.109719876
1627328812.740662336,-3.109674041
1627328812.750621319,-3.109677110
1627328812.760589123,-3.109619124
1627328812.770567179,-3.109560755
1627328812.780653715,-3.109573440
1627328812.790590525,-3.109524601
1627328812.800719023,-3.109457915
1627328812.810690165,-3.109467495
1627328812.820673943,-3.109402919
1627328812.830534697,-3.109326484
1627328812.840590477,-3.109327151
1627328812.850622892,-3.109276300
1627328812.860563040,-3.109240781
1627328812.870573997,-3.109230227
1627328812.880498171,-3.109184139
1627328812.890680552,-3.109139322
1627328812.900694370,-3.109139585
1627328812.910943985,-3.109098170
1627328812.920720100,-3.109057856
1627328812.930895805,-3.109077441
1627328812.940557718,-3.109044338
1627328812.950724602,-3.108983046
1627328812.960591793,-3.108992225
1627328812.970593214,-3.108953568
1627328812.980701685,-3.108922866
1627328812.990661383,-3.108923653
1627328813.000628471,-3.108871344
1627328813.010601997,-3.108827895
1627328813.020688534,-3.108828582
1627328813.030613899,-3.108782123
1627328813.040672302,-3.108746458
1627328813.050499439,-3.108742282
1627328813.060442448,-3.108723156
1627328813.070575476,-3.108658949
1627328813.080684185,-3.108666657
1627328813.090615749,-3.108627844
1627328813.100573063,-3.108579024
1627328813.110725880,-3.108571649
1627328813.120653629,-3.108529553
1627328813.130598068,-3.108482971
1627328813.140612602,-3.108453857
1627328813.150697947,-3.108420559
1627328813.161056042,-3.108364435
1627328813.170704842,-3.108366226
1627328813.180743694,-3.108318468
1627328813.190610647,-3.108284513
1627328813.200599670,-3.108255441
1627328813.210719109,-3.108225452
1627328813.220531940,-3.108208893
1627328813.230689049,-3.108188701
1627328813.240548134,-3.108155409
1627328813.250633717,-3.108137568
1627328813.260608912,-3.108106534
1627328813.270607233,-3.108065149
1627328813.280622959,-3.108033102
1627328813.290618420,-3.108020498
1627328813.300676346,-3.107972541
1627328813.310642481,-3.107909168
1627328813.320909977,-3.107871716
1627328813.330697775,-3.107828277
1627328813.340552568,-3.107766703
1627328813.350663185,-3.107744399
1627328813.360603571,-3.107675929
1627328813.370579481,-3.107604436
1627328813.380527020,-3.107555624
1627328813.390806437,-3.107498782
1627328813.400655270,-3.107421160
1627328813.410732031,-3.107378802
1627328813.420717478,-3.107335690
1627328813.430931091,-3.107278924
1627328813.440613508,-3.107225120
1627328813.450727224,-3.107166033
1627328813.460669279,-3.107116613
1627328813.476728678,-3.107094202
1627328813.480534554,-3.107038806
1627328813.494241476,-3.106985165
1627328813.500604391,-3.106943664
1627328813.511307716,-3.106879478
1627328813.520661354,-3.106802521
1627328813.530703545,-3.106766468
1627328813.540562868,-3.106716279
1627328813.550626993,-3.106634663
1627328813.560609102,-3.106605326
1627328813.570586681,-3.106536804
1627328813.580671310,-3.106485019
1627328813.590614080,-3.106434306
1627328813.600699902,-3.106380968
1627328813.610571146,-3.106306683
1627328813.620609999,-3.106258791
1627328813.630653381,-3.106211343
1627328813.640537739,-3.106158590
1627328813.650639534,-3.106112333
1627328813.660566330,-3.106070341
1627328813.670768499,-3.106031780
1627328813.680638075,-3.106031377
1627328813.690731764,-3.105995889
1627328813.700700283,-3.105938351
1627328813.710664034,-3.105922806
1627328813.720655441,-3.105917215
1627328813.730592489,-3.105882360
1627328813.740577459,-3.105883622
1627328813.750630856,-3.105856991
1627328813.760552406,-3.105851758
1627328813.770534277,-3.105851949
1627328813.780676603,-3.105813262
1627328813.790615082,-3.105791048
1627328813.800649643,-3.105785643
1627328813.810551167,-3.105751100
1627328813.820660353,-3.105753398
1627328813.830593348,-3.105750152
1627328813.840693235,-3.105713296
1627328813.850674391,-3.105732305
1627328813.860589504,-3.105729380
1627328813.870680571,-3.105742530
1627328813.880669117,-3.105749383
1627328813.890693665,-3.105798500
1627328813.900892735,-3.105832232
1627328813.910847187,-3.105874381
1627328813.920620203,-3.105929970
1627328813.930705309,-3.105984247
1627328813.940784454,-3.106087872
1627328813.950709343,-3.106181322
1627328813.960648060,-3.106272367
1627328813.970697403,-3.106389417
1627328813.980683565,-3.106515047
1627328813.990579128,-3.106637223
1627328814.000550747,-3.106768821
1627328814.010632515,-3.106924451
1627328814.020677567,-3.107072457
1627328814.030542135,-3.107208487
1627328814.040501118,-3.107366970
1627328814.050640106,-3.107515490
1627328814.060661316,-3.107650713
1627328814.070548058,-3.107816378
1627328814.080626011,-3.107966865
1627328814.090591431,-3.108084424
1627328814.100739002,-3.108225797
1627328814.110625029,-3.108355630
1627328814.120705605,-3.108492667
1627328814.130516768,-3.108611304
1627328814.140724897,-3.108723952
1627328814.150609493,-3.108833701
1627328814.160675764,-3.108978103
1627328814.170689344,-3.109079569
1627328814.180589437,-3.109179491
1627328814.190689564,-3.109301732
1627328814.200667858,-3.109415287
1627328814.210581303,-3.109517478
1627328814.220624685,-3.109649471
1627328814.230675936,-3.109737308
1627328814.240653038,-3.109846424
1627328814.250572205,-3.109977451
1627328814.260668278,-3.110106483
1627328814.270728350,-3.110223265
1627328814.280738592,-3.110388603
1627328814.290678501,-3.110535378
1627328814.300685406,-3.110706204
1627328814.310567856,-3.110939066
1627328814.320681572,-3.111162600
1627328814.330717802,-3.111372173
1627328814.340697050,-3.111583975
1627328814.350680828,-3.111797182
1627328814.360712767,-3.112046098
1627328814.370692968,-3.112305141
1627328814.380613089,-3.112564796
1627328814.390901089,-3.112821633
1627328814.400576115,-3.113064438
1627328814.410647631,-3.113306989
1627328814.420677185,-3.113545207
1627328814.430719614,-3.113781229
1627328814.440688610,-3.114028360
1627328814.450741291,-3.114287376
1627328814.460568190,-3.114495402
1627328814.470669985,-3.114686095
1627328814.480630636,-3.114909581
1627328814.490553617,-3.115103433
1627328814.500699043,-3.115322241
1627328814.510653734,-3.115521557
1627328814.520590305,-3.115692327
1627328814.530653954,-3.115883407
1627328814.540567636,-3.116090374
1627328814.550617933,-3.116275178
1627328814.560556650,-3.116469690
1627328814.570572853,-3.116653082
1627328814.580773115,-3.116824606
1627328814.590572357,-3.117003175
1627328814.600566387,-3.117164492
1627328814.610651016,-3.117322547
1627328814.620621681,-3.117483925
1627328814.630506516,-3.117630298
1627328814.640695333,-3.117787469
1627328814.650624752,-3.117926310
1627328814.660545111,-3.118062828
1627328814.670512438,-3.118194283
1627328814.680627584,-3.118355724
1627328814.690569878,-3.118439248
1627328814.700533867,-3.118552396
1627328814.710458755,-3.118712902
1627328814.720616579,-3.118840238
1627328814.730518103,-3.118972106
1627328814.740651369,-3.119141373
1627328814.750615358,-3.119245886
1627328814.760547400,-3.119394271
1627328814.770686865,-3.119524862
1627328814.780690670,-3.119667869
1627328814.790673256,-3.119808155
1627328814.800533533,-3.119951002
1627328814.810472488,-3.120083146
1627328814.820767879,-3.120235541
1627328814.830507755,-3.120396191
1627328814.840639591,-3.120534719
1627328814.850580215,-3.120688733
1627328814.860640764,-3.120855158
1627328814.870683670,-3.121042236
1627328814.880714178,-3.121224550
1627328814.890557528,-3.121403925
1627328814.900672674,-3.121596110
1627328814.910720825,-3.121809849
1627328814.920884609,-3.122022842
1627328814.930687428,-3.122213098
1627328814.940704584,-3.122408748
1627328814.950580597,-3.122619467
1627328814.960660696,-3.122831554
1627328814.970686197,-3.123065617
1627328814.980682373,-3.123286342
1627328814.990639925,-3.123496522
1627328815.000738382,-3.123708254
1627328815.010615349,-3.123906048
1627328815.020724535,-3.124122647
1627328815.030732393,-3.124339879
1627328815.040641785,-3.124551179
1627328815.050606251,-3.124750585
1627328815.060580015,-3.124945309
1627328815.070672512,-3.125129204
1627328815.080585718,-3.125318941
1627328815.090701342,-3.125507488
1627328815.100664139,-3.125691774
1627328815.110687494,-3.125857800
1627328815.120677710,-3.126013052
1627328815.130621672,-3.126149577
1627328815.140660048,-3.126296596
1627328815.150541306,-3.126463315
1627328815.160642862,-3.126612551
1627328815.170660019,-3.126785019
1627328815.180542231,-3.126946976
1627328815.190478325,-3.127121010
1627328815.200692177,-3.127284033
1627328815.210570574,-3.127438361
1627328815.220710754,-3.127635257
1627328815.230592489,-3.127822131
1627328815.240568399,-3.128011539
1627328815.250640631,-3.128201349
1627328815.260624409,-3.128390892
1627328815.270623922,-3.128578504
1627328815.280694485,-3.128816590
1627328815.290667772,-3.128994113
1627328815.300629854,-3.129237898
1627328815.310546637,-3.129432629
1627328815.320650578,-3.129645922
1627328815.330816031,-3.129843809
1627328815.340595722,-3.130037440
1627328815.350471020,-3.130231784
1627328815.360599756,-3.130403814
1627328815.370615005,-3.130593629
1627328815.380514383,-3.130781799
1627328815.390931606,-3.130961367
1627328815.400740862,-3.131101077
1627328815.410566092,-3.131259333
1627328815.420707226,-3.131405014
1627328815.430817604,-3.131527087
1627328815.440572500,-3.131623197
1627328815.450647354,-3.131726539
1627328815.460752964,-3.131807098
1627328815.470728397,-3.131857966
1627328815.480723858,-3.131887078
1627328815.490640402,-3.131872850
1627328815.500620365,-3.131884629
1627328815.510564566,-3.131849334
1627328815.520724058,-3.131835763
1627328815.530612946,-3.131789779
1627328815.540573359,-3.131720867
1627328815.550485134,-3.131625524
1627328815.560608149,-3.131553375
1627328815.570572138,-3.131424314
1627328815.580658674,-3.131337524
1627328815.590637445,-3.131194264
1627328815.600573778,-3.131075785
1627328815.610730886,-3.130930145
1627328815.620743513,-3.130772648
1627328815.630554438,-3.130607024
1627328815.640655518,-3.130473095
1627328815.650648594,-3.130315038
1627328815.660603523,-3.130160599
1627328815.670782328,-3.130004769
1627328815.680572510,-3.129822858
1627328815.690748453,-3.129625983
1627328815.700790167,-3.129461857
1627328815.710656881,-3.129265728
1627328815.720736980,-3.129092327
1627328815.730680943,-3.128890749
1627328815.740548372,-3.128751017
1627328815.750678778,-3.128585886
1627328815.760612011,-3.128453609
1627328815.770587921,-3.128311926
1627328815.780711174,-3.128186268
1627328815.790633440,-3.128047040
1627328815.800627232,-3.127932171
1627328815.810694456,-3.127792608
1627328815.820780516,-3.127691456
1627328815.830606699,-3.127571274
1627328815.840558290,-3.127453622
1627328815.850649118,-3.127345715
1627328815.860625744,-3.127237304
1627328815.870582104,-3.127150526
1627328815.880549431,-3.127045696
1627328815.890480280,-3.126949422
1627328815.900660276,-3.126843877
1627328815.910593510,-3.126753077
1627328815.921031952,-3.126663176
1627328815.930637360,-3.126562985
1627328815.940583706,-3.126473098
1627328815.950549364,-3.126385683
1627328815.960632801,-3.126300757
1627328815.970621824,-3.126216434
1627328815.980594397,-3.126132784
1627328815.990727663,-3.126046943
1627328816.000733614,-3.125995138
1627328816.010610104,-3.125908707
1627328816.020636559,-3.125840013
1627328816.030480385,-3.125746972
1627328816.040685654,-3.125656127
1627328816.050516367,-3.125572188
1627328816.060616255,-3.125480232
1627328816.070660591,-3.125395062
1627328816.080587149,-3.125336926
1627328816.090531826,-3.125276235
1627328816.100628376,-3.125253206
1627328816.110586643,-3.125201595
1627328816.120553493,-3.125173261
1627328816.130614996,-3.125121825
1627328816.140587807,-3.125079283
1627328816.150667667,-3.125018561
1627328816.160650492,-3.125002753
1627328816.170783997,-3.125016395
1627328816.180713892,-3.125001989
1627328816.190488577,-3.125008372
1627328816.200629234,-3.125024762
1627328816.210682869,-3.125064910
1627328816.220671415,-3.125105383
1627328816.230559826,-3.125185864
1627328816.240676880,-3.125245787
1627328816.250645876,-3.125344391
1627328816.260684252,-3.125440358
1627328816.270701647,-3.125542919
1627328816.280676365,-3.125661743
1627328816.290642500,-3.125792864
1627328816.300656080,-3.125929682
1627328816.310724258,-3.126074753
1627328816.320730925,-3.126211409
1627328816.330617905,-3.126341273
1627328816.340630770,-3.126494697
1627328816.350527048,-3.126658148
1627328816.360470057,-3.126785859
1627328816.370604515,-3.126907754
1627328816.380711079,-3.127076823
1627328816.390982151,-3.127217256
1627328816.400623560,-3.127346121
1627328816.410557747,-3.127609691
1627328816.420667648,-3.127754446
1627328816.430734873,-3.127894771
